,NGamma,MGamma,TGamma,NTheta,MTheta,TTheta,NSigma,MSigma,TSigma
327,4536,1,4.1243075884700086e-05,12,9,0.16507939572065986,1,0,11.796980816071077
328,1897,1,0.0006525071972247582,17,12,0.12716801320453824,1,0,4.1399571441980605
329,4672,1,2.672776956845285e-05,8,13,0.21759945478289044,1,0,10.060984511705065
330,3283,1,0.0002090480362789166,14,9,0.16326970484224035,1,0,9.10732809079505
331,2769,1,0.0003197350915298926,51,11,0.03683636328415243,1,0,7.404512518781756
332,2087,1,0.0005746110524750751,16,13,0.14798871698518642,1,0,13.151650844689252
333,4858,1,1.1547112443874588e-05,19,18,0.10718514866289508,1,0,10.891167491831665
334,4968,1,2.472306908286465e-06,3,12,0.4297107463882415,1,0,25.32792318763066
335,2612,1,0.0003617710760602932,91,7,0.02410139481738304,1,0,9.241514797687092
336,2355,1,0.00047179408994794605,38,13,0.05355599191982572,1,0,13.07426383982684
337,4569,1,3.6207304460478e-05,24,14,0.08099272156281004,1,0,5.262858526003032
338,4581,1,3.6605560558414146e-05,9,8,0.14894782079732605,1,0,15.835811006584322
339,4220,1,7.366737620046741e-05,27,7,0.07509300448164573,1,0,9.990162029265552
340,4914,1,7.93796145351329e-06,9,8,0.2038536419783973,1,0,30.053981404856824
341,4766,1,1.9840685176665716e-05,156,9,0.012002164391979321,1,0,10.820567280982482
342,3351,1,0.00019322765802311703,47,8,0.038165850510971225,1,0,13.319325275014494
343,4037,1,9.61630281062283e-05,17,7,0.12544077898090294,1,0,23.4570779534576
344,4430,1,5.2540701818437683e-05,13,12,0.141790718142338,1,0,4.978368902130649
345,710,1,0.0023812596036161216,10,4,0.14134296118399303,1,0,19.75603101042128
346,446,1,0.0041339026972021554,24,6,0.0716112626460639,1,0,29.330785618946575
347,908,1,0.0018568335909288855,17,7,0.1215931082039995,1,0,3.18089730089342
348,4426,1,4.9012122228235106e-05,5,6,0.35791495538499635,1,0,15.228773818095322
349,3944,1,0.0001084196690904289,36,8,0.05515634026536062,1,0,13.51023892590776
350,1339,1,0.0010865101034760244,38,9,0.04791223431310907,1,0,5.247120337509412
351,3861,1,0.00011560784298656057,9,8,0.29872541339664865,1,0,20.148875861229048
352,4328,1,5.801445653761289e-05,184,7,0.010463375984769367,1,0,9.652498989505977
353,2599,1,0.0003671789454547459,194,8,0.009121239822695896,1,0,16.166505407255556
354,3984,1,0.0001012304431305125,13,16,0.16122718185636406,1,0,14.700358483618304
355,3926,1,0.00010543196101880554,11,6,0.16364977564201877,1,0,7.239103089950961
356,2394,1,0.00042959784435066815,3,12,0.29606422662272036,1,0,8.931722013109963
357,4430,1,5.295954868453449e-05,13,10,0.13543973647370405,1,0,10.703868411815156
358,2553,1,0.000370188545935913,7,15,0.34053618977397165,1,0,18.14014060477911
359,1536,1,0.0009053813811478352,22,8,0.08848610718290781,1,0,5.940051882647424
360,4154,1,7.990498615828363e-05,65,5,0.03439403642884065,1,0,20.355810666884807
361,4282,1,6.8811371346803e-05,7,13,0.3120336217522975,1,0,10.531430938778017
362,4038,1,9.603555477275569e-05,19,16,0.09819932565918035,1,0,11.658307618062477
363,4378,1,5.833507669158259e-05,42,14,0.039343000525702436,1,0,13.204031383555272
364,2436,1,0.00042561690010634897,386,5,0.004955065220141261,1,0,10.223632165819282
365,799,1,0.0022102997586542204,15,3,0.14546684766843257,1,0,6.144477735241288
366,1488,1,0.0009502431990948205,9,12,0.17366452752317732,1,0,15.457615789290296
367,120,1,0.014726877586744408,3,5,0.44677511623694965,1,0,3.676958282345639
368,2660,1,0.0003537106871566154,17,11,0.11874454011580368,1,0,24.47088487158475
369,4057,1,9.213143681203084e-05,7,13,0.2233960265214859,1,0,27.37011612202785
370,2451,1,0.00041522904988156744,36,7,0.05667732521429769,1,0,9.932905656302307
371,4924,1,4.84383059767224e-06,11,9,0.12436982705014113,1,0,12.577200515567522
372,3072,1,0.0002501107956067777,61,5,0.02974043509679455,1,0,30.866006881358686
373,1832,1,0.0006972500935755666,28,8,0.07103675905959432,1,0,2.383417561788092
374,3885,1,0.00011522197461378501,102,6,0.019966420835185968,1,0,5.7776026966187475
375,4817,1,1.5622543517183728e-05,36,10,0.04657310761201175,1,0,10.922680205060205
376,2553,1,0.0003781971839264127,114,6,0.016251215742778123,1,0,16.07568497626169
377,4890,1,8.870134198585934e-06,14,10,0.17901501426519367,1,0,15.841469043001178
378,1008,1,0.0016161895942992499,25,11,0.07495163669076708,1,0,12.596605178252545
379,2888,1,0.00029475677752289104,35,8,0.05422384728653206,1,0,14.312912744278497
380,2789,1,0.000303489659563341,81,7,0.024905514918686197,1,0,10.473437277267774
381,3388,1,0.00018760830606101624,15,9,0.17254690070774717,1,0,12.241777125159196
382,4098,1,8.947067077975392e-05,16,6,0.18071455143835485,1,0,10.87034710103474
383,1642,1,0.0008379518783004251,40,7,0.04890540869145672,1,0,8.084580221964417
384,3562,1,0.00016763730673384155,14,10,0.1268710153016582,1,0,10.874956217115235
385,3017,1,0.00025431495418173824,54,9,0.03535440732932918,1,0,10.694804643546457
386,1320,1,0.0011260932941003132,42,3,0.04315442428135112,1,0,8.180318718942159
387,2491,1,0.0004152260834442452,25,10,0.08195172163165208,1,0,15.37653713424456
388,4495,1,4.5644857235834386e-05,19,14,0.11043829613131356,1,0,12.938630977680857
389,2928,1,0.0002781920859613021,22,17,0.0979681070333287,1,0,10.792565663559067
390,3199,1,0.00023634759265641245,101,7,0.01940797545901704,1,0,2.821276300040923
391,1489,1,0.0009667798138561521,2,11,0.7894390361739774,1,0,15.48241934431053
392,3562,1,0.00015494963745582663,51,7,0.04120440707374324,1,0,12.848421351071137
393,2459,1,0.00041860018696894877,9,11,0.24132664502176915,1,0,5.839121142105078
394,3354,1,0.00019212945644357586,15,7,0.13224264138890307,1,0,5.806803553682172
395,4815,1,1.7385570504597825e-05,91,7,0.02198268001305459,1,0,7.539533740734066
396,4571,1,3.787781821758796e-05,179,7,0.011199616630861131,1,0,8.423391917392548
397,800,1,0.002020092656924493,14,8,0.13238441028889097,1,0,10.766733461132393
398,3290,1,0.00020386835387494102,30,6,0.0654559160521016,1,0,2.2697227850496997
399,1728,1,0.000746001497283859,16,10,0.118935928199565,1,0,5.927646221215837
400,4809,1,1.909044574969296e-05,9,9,0.2202281063982435,1,0,11.120807767588666
401,2818,1,0.0003016193306509877,35,10,0.058575112709988116,1,0,23.858936978175176
402,3033,1,0.00026077798642489225,23,10,0.09274020986963076,1,0,16.519848317068046
403,4349,1,6.278028385143565e-05,57,6,0.04493239974061455,1,0,17.308492015802067
404,4124,1,8.067797558609574e-05,18,7,0.12725866974768776,1,0,5.531967731762158
405,1425,1,0.0010715267737002726,10,10,0.25895388986240336,1,0,11.909099639583175
406,2451,1,0.00041434053070459227,23,7,0.0866630026693785,1,0,4.148027708087581
407,2787,1,0.0003153511001908659,58,6,0.03098888467090655,1,0,5.941830491279687
408,3794,1,0.00012481635532287548,10,12,0.1984638798893725,1,0,12.733752421234449
409,4519,1,4.448312958489151e-05,5,12,0.38982491125000057,1,0,7.01284756937342
410,3163,1,0.00023997796795579044,12,10,0.148725624311612,1,0,10.713297146626674
411,1719,1,0.0007430431802426628,9,10,0.18899800290951896,1,0,26.240822661610512
412,1962,1,0.0006259441317243182,111,5,0.016331147244887753,1,0,14.945425321732632
413,2535,1,0.0003882282113026281,32,12,0.061279509752559115,1,0,14.000932579411364
414,3739,1,0.00013115494613836692,30,13,0.05690166332751139,1,0,17.770669218603036
415,4592,1,3.4218025365438025e-05,33,12,0.047831131108801474,1,0,8.775147135561703
416,1612,1,0.000842371992147693,38,14,0.05034070878898347,1,0,10.146058998359804
417,3488,1,0.00016932687860407448,8,11,0.2976140111057226,1,0,8.972918112319457
418,2746,1,0.00032217944324764217,56,6,0.03964587618162751,1,0,10.02802226919188
419,4244,1,6.790887226237863e-05,88,7,0.02244707321821974,1,0,17.66821569429106
420,2926,1,0.000295624229020016,65,8,0.028372398789262374,1,0,12.661483048663195
421,4105,1,8.635269909283446e-05,103,8,0.018461793950644994,1,0,9.82053197056807
422,3834,1,0.00012623869999606803,319,5,0.005602740456507939,1,0,10.192228383568922
423,1225,1,0.0012251090271117983,7,5,0.2740014178295904,1,0,10.27861037061061
424,2555,1,0.00039641068287582466,64,10,0.02800226547522319,1,0,7.805552970857417
425,1440,1,0.0010085998213812551,18,10,0.11246168258583027,1,0,14.255432869325968
426,2252,1,0.0004646670412491019,16,16,0.126397876410368,1,0,5.701683409332093
427,3989,1,9.993957018222842e-05,67,10,0.032454074407134964,1,0,6.31278090203255
428,2730,1,0.00033798259502910787,19,7,0.11045296008584028,1,0,7.189512068613063
429,4915,1,6.47135307652708e-06,17,12,0.11340952337246328,1,0,7.666156396070688
430,4051,1,9.324368116294697e-05,45,6,0.045914359228849,1,0,10.465832181879154
431,4871,1,9.537014146713276e-06,40,10,0.04795635386108678,1,0,13.436760416313748
432,3931,1,0.00010847133745800133,31,7,0.05669768911439398,1,0,7.2893932292387325
433,2276,1,0.00048013622211118956,14,11,0.13115488472461417,1,0,9.729014317543303
434,2875,1,0.00029227101379612514,428,3,0.004311325914308882,1,0,21.010148847773408
435,4515,1,4.651670672123584e-05,35,7,0.05854179109350775,1,0,7.75031894947176
436,2992,1,0.00027002191742159427,7,10,0.2573923563934432,1,0,9.581598672261254
437,2714,1,0.00032833359880566867,18,13,0.12063942166586038,1,0,17.92102863861468
438,4369,1,5.9318795557488495e-05,100,9,0.01949362884284026,1,0,3.7904294383339145
439,4845,1,1.1821016979788878e-05,6,12,0.19914384968320167,1,0,13.309886218034263
440,1475,1,0.0009296015180555986,81,9,0.025227856955299215,1,0,7.920948704628028
441,3569,1,0.0001633879419496017,42,11,0.04555993730026313,1,0,7.229838128501721
442,2430,1,0.0004270051673997083,4,6,0.42346812183427235,1,0,6.721339760332782
443,3022,1,0.0002586538691887947,14,12,0.15794083663768804,1,0,8.006031585312803
444,4126,1,8.619944029872914e-05,128,6,0.015073861277217817,1,0,9.312782791979139
445,715,1,0.0024480345164484382,13,4,0.13448935833359296,1,0,9.16017016089348
446,1292,1,0.0011672476822397067,18,6,0.13158041238977788,1,0,7.771490593265095
447,2445,1,0.00040059649392658965,32,13,0.06704638545994233,1,0,10.792755564160771
448,3119,1,0.00023688446205140658,28,7,0.07528593812233952,1,0,15.81071970767158
449,1889,1,0.0006388392114120162,123,4,0.016749929850815793,1,0,12.384338493812649
450,583,1,0.0030221609155202606,41,9,0.05395771326239978,1,0,9.937251274430654
451,4727,1,2.545824244442047e-05,17,13,0.13931361558971408,1,0,9.550228102084164
452,3576,1,0.00015774554951259863,25,10,0.09175541908039309,1,0,11.986603155874459
453,3196,1,0.00022421044628484485,44,6,0.04934620087600941,1,0,18.937866868562352
454,1756,1,0.0007649253318170294,40,10,0.05592122427369213,1,0,7.105679241605686
455,4362,1,5.722574452779886e-05,205,11,0.009611067425268002,1,0,16.776665185952783
456,1890,1,0.0006468056559307938,14,6,0.16546415758558825,1,0,13.506294709507268
457,3573,1,0.00015683108111653085,56,8,0.036764442695514626,1,0,20.617924448532754
458,2833,1,0.00030617510494098424,5,7,0.5346579305857959,1,0,28.953959375931706
459,4703,1,2.4642401627299945e-05,116,7,0.016482396569442073,1,0,4.660425455641166
460,962,1,0.001667166037431633,374,3,0.004995285089908832,1,0,18.817773741914873
461,4183,1,8.105402100936185e-05,43,10,0.04892923050680482,1,0,18.284759159547843
462,4104,1,9.21202310404017e-05,63,8,0.026519958043999047,1,0,11.116859114812947
463,2702,1,0.0003411003356453235,14,14,0.13115616057881802,1,0,8.720301745752888
464,2570,1,0.0003870997046921923,105,8,0.018594774997674483,1,0,12.821164404546813
465,3826,1,0.00012224675176120882,52,7,0.04154157989485222,1,0,13.764847329605558
466,2762,1,0.0003188349603998631,23,7,0.09182609139326148,1,0,13.95514949620382
467,4799,1,1.751586921909111e-05,79,9,0.02207705628782644,1,0,5.0522095335586
468,1308,1,0.0011482243400351613,162,3,0.011958336575698591,1,0,16.841634211265
469,1885,1,0.0006697608134819536,58,13,0.03284746787727952,1,0,12.07908582834202
470,4922,1,6.358232923818128e-06,27,9,0.07201860107222874,1,0,9.567133826802088
471,4204,1,7.761469131565753e-05,38,8,0.05304629792235385,1,0,19.240872119971762
472,4162,1,7.671092608516692e-05,30,16,0.08225557846309023,1,0,9.232282941756761
473,2836,1,0.00029194620989589484,8,7,0.2503896481320469,1,0,22.457424106457555
474,3876,1,0.0001144557829236952,7,13,0.22549667300773613,1,0,13.204303772313606
475,1760,1,0.000698952762361051,43,10,0.049487838499457,1,0,5.926658277622649
476,3500,1,0.00017057404058698342,50,7,0.03968936967085411,1,0,8.32097648093058
477,4831,1,1.357603825551335e-05,28,13,0.08295874051338754,1,0,5.174196088555038
478,4400,1,5.682208512517942e-05,57,16,0.034035084476429535,1,0,11.178805880845728
479,3964,1,0.00010396518736562631,14,7,0.1689722456837163,1,0,4.340570791858248
480,2756,1,0.00031922677062398545,7,7,0.34048142577165735,1,0,3.985359031634418
481,3499,1,0.00017137777804701978,17,10,0.15383667616167584,1,0,4.669869838743681
482,4820,1,1.3820919772730997e-05,144,8,0.01370697604791515,1,0,10.539711315862016
483,1900,1,0.0006465048030533707,18,4,0.1255887235665984,1,0,15.6224892099059
484,4992,1,7.563832110776417e-07,31,18,0.05986843037375657,1,0,5.3467262704494996
485,3002,1,0.00027448779789742436,14,11,0.12770317446277155,1,0,9.078031742914298
486,3899,1,0.0001107259044907629,30,9,0.06063326264204355,1,0,17.653350026046578
487,3050,1,0.00025358518875740464,21,9,0.10814692493497585,1,0,11.373623967398494
488,4073,1,9.066197883276027e-05,5,11,0.49942679973749066,1,0,18.36629346065595
489,1722,1,0.0007463279663309869,109,8,0.0186084850726703,1,0,6.248045688531203
490,1874,1,0.0006875559176163471,22,5,0.08501762570068504,1,0,19.91480808358393
491,1391,1,0.0010468096752498334,35,5,0.0693202142730936,1,0,8.019171082426833
492,4063,1,8.923996730521584e-05,62,12,0.03546523748714145,1,0,10.81657663528743
493,4949,1,4.219557024369207e-06,53,11,0.040772307305231,1,0,9.487050604538851
494,2488,1,0.0004195217122878292,8,12,0.32088023921601033,1,0,8.44359196866772
495,582,1,0.0029195026073423717,15,6,0.18009654996258517,1,0,6.340363644851566
496,3915,1,0.00011350218964390031,68,6,0.03006704091954371,1,0,13.432235790464352
497,3766,1,0.00013346457790322473,199,6,0.009393717938668293,1,0,12.69026028036436
498,2843,1,0.0002968316924771417,367,5,0.005149726841738693,1,0,23.51108874424063
499,3366,1,0.00020246883252594624,5,9,0.5559072318178804,1,0,9.984442241326045
500,876,1,0.0018209869320694135,147,5,0.01390665597135037,1,0,6.322863443012762
501,1741,1,0.0007608549683518304,13,10,0.13604671464410817,1,0,24.180044804772287
502,3192,1,0.00022836486675952762,43,7,0.04167451484822382,1,0,7.405829004294917
503,2699,1,0.0003376954442547286,6,6,0.2820362284906013,1,0,9.930283628884323
504,3052,1,0.0002589743399944831,48,9,0.042958647565891246,1,0,17.52590264825348
505,4732,1,2.3448527484459825e-05,34,14,0.06178400731239598,1,0,12.39771484617255
506,4598,1,3.705803458997499e-05,10,9,0.22233037186084764,1,0,4.257970066239337
507,4474,1,4.8466750804889614e-05,33,6,0.06218181109683496,1,0,12.511032809307597
508,2089,1,0.000559451085518333,115,7,0.01738333367378912,1,0,10.682867591541143
509,3828,1,0.0001174012446013501,48,11,0.04266584584268934,1,0,14.400100649061887
510,3526,1,0.00016441778636089505,49,10,0.03860687518755052,1,0,6.940124981516496
511,4911,1,6.821105851927533e-06,42,13,0.04356997523653625,1,0,9.573066446716325
512,3011,1,0.00026312484833785824,12,10,0.13809346938631142,1,0,14.927709041229749
513,3101,1,0.0002460090456658144,14,13,0.14869571074391186,1,0,9.356795510269105
514,3585,1,0.00015364555213805725,6,12,0.25386564077780543,1,0,4.384041806347132
515,4162,1,7.779132960108665e-05,16,6,0.11592340061694996,1,0,21.60734073022867
516,1457,1,0.0009638229871487265,109,7,0.018212015173502818,1,0,7.42642081100141
517,2889,1,0.00029349902901235455,6,14,0.4321605879027855,1,0,6.92235420295053
518,4879,1,1.0877041000687376e-05,189,8,0.01033283765011819,1,0,16.92266565431475
519,1753,1,0.0007467729276468772,7,5,0.29649672499668095,1,0,8.339247418630494
520,3830,1,0.00012521191465961364,30,12,0.08707943126510413,1,0,6.180721679557714
521,4630,1,2.9415840782225603e-05,22,9,0.08226909451548203,1,0,7.034858840792359
522,4713,1,2.5570442497911997e-05,5,10,0.4923144602818366,1,0,10.972286681447962
523,3557,1,0.00016295485900372296,48,8,0.038047975083013295,1,0,4.8635007249283415
524,4705,1,2.2303515465300384e-05,11,13,0.19826065361207626,1,0,18.021782298869383
525,3447,1,0.00018349123473660926,28,10,0.07198323318721639,1,0,12.15222508594669
526,2262,1,0.00046869077306732523,16,14,0.12758975996884744,1,0,9.79286677841349
527,3486,1,0.0001703236550806447,85,7,0.02289837103373476,1,0,8.712483712112848
528,1934,1,0.0006294108886144501,653,2,0.002599742911563402,1,0,5.15036568631845
529,4030,1,9.621003626107806e-05,9,9,0.22314557355679893,1,0,13.08635177990006
530,4404,1,5.426945328520939e-05,52,6,0.04053437870184289,1,0,4.653889597262908
531,3528,1,0.00016119160271265342,55,7,0.03419864173742268,1,0,15.349150056332421
532,1249,1,0.0011956899241827286,14,9,0.14449769277305577,1,0,6.2653638314993865
533,1732,1,0.0007689188830634611,28,11,0.07517768766900317,1,0,5.394712782604006
534,4183,1,7.544943294819311e-05,47,9,0.04112490954982241,1,0,3.3829796180911824
535,2921,1,0.0002768085244888793,13,11,0.1769101495137535,1,0,15.852305879293594
536,3785,1,0.00012733384114594015,50,7,0.04062346897899642,1,0,6.631098053009646
537,1414,1,0.0009986065104965445,10,11,0.18296750692404248,1,0,4.543629186245899
538,4105,1,8.477725468974319e-05,185,7,0.010532973867724709,1,0,11.213888628006778
539,4813,1,1.4435283381911244e-05,27,6,0.08018441067488662,1,0,5.322516454563206
540,4391,1,5.3075564420085304e-05,84,8,0.023185508583414907,1,0,24.31038733174306
541,3931,1,0.00010975906249882105,67,7,0.028541214050145647,1,0,4.598488183402837
542,1285,1,0.0011601127160198064,13,8,0.1675716759558255,1,0,13.07073531928267
543,3157,1,0.00022998291475480285,16,8,0.14010597407564804,1,0,10.7633420328462
544,2698,1,0.0003308367229852806,49,12,0.03937877077141554,1,0,14.819679514130094
545,1045,1,0.0015418994801265106,11,8,0.18631430418293043,1,0,8.0260714329914
546,2895,1,0.0002924664800155723,55,9,0.036413081221193286,1,0,7.950029422290632
547,2420,1,0.0004374035843544136,30,12,0.07263938458129103,1,0,21.193065910315717
548,3903,1,0.00011301359713049618,12,10,0.2142159339395701,1,0,11.285080912907533
549,4673,1,2.6547415686019862e-05,58,5,0.035211808435283605,1,0,4.404225109944881
550,4656,1,2.906020965103126e-05,42,16,0.054383813811844,1,0,13.404204076741665
551,2139,1,0.0005299297673248675,14,11,0.13162113133964265,1,0,32.498856709875405
552,3200,1,0.00022969503820391985,8,7,0.314994351225056,1,0,8.704054158745334
553,3916,1,0.00011401294549764241,39,9,0.05183297939874188,1,0,19.003828608663838
554,4388,1,5.271718905985006e-05,14,11,0.16648003547338597,1,0,8.263990454320565
555,2561,1,0.00038495968782134874,40,10,0.043434552939738344,1,0,8.561392372136178
556,4883,1,9.850515956723895e-06,133,6,0.014534986208350418,1,0,22.332796932450957
557,3367,1,0.00019469338715403638,34,16,0.05817736788888368,1,0,19.134635182533014
558,3920,1,0.00010934694415042746,16,19,0.13828408599265726,1,0,10.440583881373126
559,1691,1,0.0007722928826084047,13,8,0.17571676340379078,1,0,25.339775306383878
560,2245,1,0.0004899141854635365,11,4,0.17700206884623643,1,0,8.404455702837438
561,1829,1,0.000710702153602233,26,2,0.07899832451682373,1,0,5.108997578729225
562,1606,1,0.000834385576006916,22,11,0.09219729650489815,1,0,18.2826546475963
563,2145,1,0.000527081693809416,33,9,0.0745262950940622,1,0,5.448725577251182
564,1491,1,0.0009027336510236573,142,4,0.01338644685786535,1,0,10.064559743269516
565,3054,1,0.00026062693005615933,21,13,0.11549287753441312,1,0,13.034358159293813
566,3798,1,0.00012429456349976142,93,10,0.020540086992300876,1,0,5.565574301755669
567,2513,1,0.0004070216120380033,12,9,0.18413814235929546,1,0,6.774528819793393
568,4461,1,4.69919631354463e-05,30,7,0.07187410399070655,1,0,22.607042534325995
569,4093,1,9.011633860327815e-05,231,6,0.008698300065560783,1,0,15.100000768044826
570,3652,1,0.00014349797467919166,7,14,0.2513151190028562,1,0,5.041753505826389
571,2294,1,0.00047275693947468594,29,9,0.05931159079461901,1,0,8.693538701709187
572,4547,1,4.165266803939009e-05,20,9,0.09742587569755742,1,0,12.316892636274883
573,412,1,0.004430696220760625,27,1,0.07580035699312537,1,0,8.391615506972432
574,1617,1,0.0008281065715800798,9,11,0.26269775097865605,1,0,19.50152688155597
575,1874,1,0.0006747610677941618,10,13,0.15867916731444587,1,0,12.323509374066948
576,4572,1,3.870457989285801e-05,67,8,0.024472843791586558,1,0,15.114916108152277
577,3400,1,0.00019408101224176508,17,8,0.08677773499163569,1,0,8.120373495980417
578,4042,1,9.29172422169697e-05,263,4,0.007146882398279709,1,0,15.193956813063545
579,4919,1,5.288278349772803e-06,17,13,0.11741971305830366,1,0,8.51498969223787
580,3619,1,0.00014976453579781363,26,14,0.07637761279870177,1,0,14.022281738179775
581,371,1,0.0052026318096422405,5,7,0.43037345087395834,1,0,11.681266621948865
582,2671,1,0.0003413858335474584,13,14,0.14716073131663895,1,0,5.121003310534271
583,1103,1,0.001435552142639493,24,8,0.08094056166873045,1,0,12.971320070440187
584,3224,1,0.00022609452954922785,20,11,0.09983316610296515,1,0,16.340308129333952
585,4533,1,4.121569465546072e-05,450,9,0.00401550079560304,1,0,15.548222297956128
586,2968,1,0.00027585081635141286,38,8,0.05301305869456645,1,0,7.430778439079423
587,4375,1,5.980247338671855e-05,109,5,0.018831301135847637,1,0,4.736872121056124
588,4923,1,5.640249828441573e-06,26,9,0.07268514131224398,1,0,5.377509177229877
589,4909,1,7.299052826638137e-06,9,7,0.21072841948579876,1,0,13.268598858608732
590,1800,1,0.0007067398507756723,20,10,0.0963783039926599,1,0,19.27273918195055
591,1133,1,0.001394357142454836,33,8,0.06515512421647675,1,0,9.80658246587697
592,4585,1,3.71010231243803e-05,201,10,0.009441849458163731,1,0,9.318088795070063
593,4901,1,7.441244058386066e-06,37,8,0.05366546213732471,1,0,6.925423972933117
594,3687,1,0.0001383808002741625,45,5,0.050851989633608013,1,0,19.570044540971477
595,3667,1,0.00014142407126830882,20,13,0.12431388660375241,1,0,8.96763629822709
596,4343,1,6.517844414341904e-05,14,12,0.13986120334582747,1,0,22.637267701559495
597,4545,1,4.0142703122119836e-05,60,9,0.03748551377100289,1,0,5.544906379757313
598,2480,1,0.0004109539067461204,258,9,0.006974945547128588,1,0,10.71521028983359
599,1838,1,0.0006907767117425716,7,5,0.2433548501551951,1,0,11.006930400611015
600,2242,1,0.0005152704433995442,21,14,0.10530982923887237,1,0,10.02549450209236
601,2836,1,0.00031834972710724653,56,6,0.037709619875627494,1,0,4.335648432724801
602,4400,1,5.113714048728631e-05,119,8,0.017091054022832137,1,0,6.421786303975767
603,4760,1,2.0341810644277552e-05,44,7,0.044474479501004485,1,0,5.169758152432853
604,4142,1,7.712522102646624e-05,12,12,0.1624868612392789,1,0,10.43906785383255
605,2894,1,0.0002852968673757265,15,9,0.18495251219779632,1,0,6.9300977364195395
606,4944,1,4.469000098063363e-06,90,6,0.02247524108496141,1,0,14.45417395214851
607,3177,1,0.0002330566697063948,60,10,0.03375675680703852,1,0,5.58241818464273
608,4021,1,9.517941950856666e-05,35,4,0.057358770988366836,1,0,15.02912874137242
609,3447,1,0.00017737809691973058,67,10,0.029124090843555175,1,0,13.012897431544
610,2359,1,0.00046045760941904333,61,7,0.031223945779488064,1,0,8.769391534789715
611,1932,1,0.0006215844473831291,16,7,0.13547613555826118,1,0,7.412874028851837
612,893,1,0.0019143268080924613,60,7,0.02932216182715203,1,0,7.608809868320008
613,4777,1,1.6817794383042302e-05,16,6,0.11077845724986483,1,0,2.582130995167751
614,4732,1,2.2142344832228594e-05,34,6,0.06800426033369628,1,0,10.076944581373033
615,2815,1,0.00031746982562316225,27,12,0.082228669794205,1,0,17.08760661471767
616,1340,1,0.0010755406745322812,16,9,0.1350955066258679,1,0,22.314943935550435
617,2832,1,0.0003162169037658104,13,12,0.1427710154154834,1,0,12.547135573017826
618,1303,1,0.001120336384168853,40,8,0.05245606779565731,1,0,9.985877274526375
619,3482,1,0.00017633006694970513,28,9,0.07309148356803602,1,0,13.812475060780919
620,1064,1,0.0014846305408039617,14,6,0.18176172869480162,1,0,11.914587835757704
621,2471,1,0.00040316533113216133,10,13,0.19151870868808232,1,0,11.029209731584881
622,4125,1,8.448258986376064e-05,77,9,0.027716653616239345,1,0,8.442706509006552
623,2227,1,0.0004947658485437743,26,8,0.08099363599662476,1,0,8.798898443865918
624,2821,1,0.00030956804072768135,13,14,0.12808087611821364,1,0,9.490949780578076
625,2985,1,0.0002739991116393423,68,10,0.030389668235663404,1,0,7.503999786157895
626,4700,1,2.3781748525492225e-05,8,14,0.2329722859148563,1,0,12.093957103162825
627,2961,1,0.0002608756018700833,66,3,0.02758091402104228,1,0,7.780013672729403
628,4426,1,5.117265651152864e-05,22,16,0.08581260167615908,1,0,9.124129463135095
629,1267,1,0.0012249253424115591,19,9,0.0897673956265808,1,0,16.46360916909001
630,467,1,0.0037324034464957874,23,8,0.11241611509807482,1,0,7.364649536460074
631,3990,1,0.00010554277864292646,8,5,0.3860138474339639,1,0,5.858083178536185
632,4357,1,5.8029475935695723e-05,51,7,0.041238041671886466,1,0,10.817340164080504
633,1496,1,0.0008888447776902728,47,8,0.04187561749790687,1,0,10.758630059504506
634,4387,1,5.457488826657713e-05,6,11,0.269409917237572,1,0,7.30916217958261
635,1307,1,0.0011224159731597172,11,10,0.14136192880771795,1,0,22.271121536129282
636,2865,1,0.00029770499632538616,8,12,0.29051433922275616,1,0,6.553370028844374
637,3637,1,0.00014697899632175622,169,12,0.01146411038971003,1,0,18.045288314862237
638,1169,1,0.0012992757212803461,30,6,0.06421165430346736,1,0,5.936854831400166
639,2840,1,0.00031231381604140274,15,7,0.14074410597786938,1,0,6.85288812230419
640,1922,1,0.0006305869772061775,19,13,0.10484315322054433,1,0,20.323082128710563
641,4719,1,2.5043860801243186e-05,32,10,0.0637984380440216,1,0,14.571398758831606
642,2261,1,0.0005015083150538319,20,8,0.12102661346622622,1,0,15.426867104395026
643,3870,1,0.00011535496440790424,68,5,0.029681722787608517,1,0,6.9160212980824936
644,2823,1,0.0002972851991294765,43,9,0.042488703987546325,1,0,16.494278343362062
645,940,1,0.0017435427526067376,39,10,0.06341010537392039,1,0,11.596693099474322
646,1673,1,0.0007748542484946467,73,9,0.027442347758728478,1,0,7.018683821494194
647,3719,1,0.00013724871390314732,15,10,0.1301582058847445,1,0,8.407127626953761
648,3657,1,0.00015031360884169362,131,10,0.014102400939552463,1,0,7.201915272236788
649,2815,1,0.000323385843650515,16,15,0.0967772234419821,1,0,13.275521983735986
650,4723,1,2.6981989771348453e-05,75,4,0.02445900041772451,1,0,7.016013544481749
651,4390,1,5.3336850446686834e-05,33,13,0.061765771754882084,1,0,17.368430576318342
652,4411,1,5.175045496375466e-05,38,12,0.055409991404049466,1,0,8.81210909419702
653,4175,1,8.196626836323678e-05,13,12,0.19716106771639116,1,0,9.96715357444355
654,1616,1,0.0008473268803019811,7,9,0.4015301442367935,1,0,8.773360733547404
655,2331,1,0.0004612682090360385,36,6,0.04891837064714957,1,0,4.973225787704572
