,NGamma,MGamma,TGamma,NTheta,MTheta,TTheta,NSigma,MSigma,TSigma
339,534,1,0.0019100269238577932,61,2,0.03627000256448844,1,0,8.903454361503636
340,360,1,0.0036558953970810626,34,5,0.06283724163729132,1,0,13.529734967634138
341,250,1,0.005909888919943735,4,5,0.3421327595286307,1,0,7.771019022411276
342,683,1,0.0009597499477330466,16,6,0.129521340120645,1,0,13.9871987602836
343,870,1,0.0002918393743803141,44,3,0.043267962283614105,1,0,12.980001011257809
344,665,1,0.0009349900402628054,10,11,0.25157801648741324,1,0,6.913032867893844
345,326,1,0.004068774933928842,47,3,0.03987205398556197,1,0,18.58849340395261
346,556,1,0.0016960939363945917,11,11,0.18656179560174066,1,0,11.958490880268426
347,633,1,0.001149728075587226,11,5,0.20238599830364026,1,0,9.54040095775225
348,926,1,0.00017139759748548833,33,4,0.060441239597764145,1,0,4.155690559376809
349,983,1,2.9179276760739543e-05,10,6,0.2014911911173231,1,0,8.230018471278138
350,920,1,0.00015958619188952242,15,3,0.08872396117283037,1,0,4.909699134401548
351,587,1,0.0013848420936857981,8,8,0.3703872526643858,1,0,8.641911740245725
352,901,1,0.00021885914225222697,55,4,0.03417039785075215,1,0,12.686945733793666
353,559,1,0.0015185756709464335,9,3,0.25395099021049194,1,0,8.913203147165772
354,660,1,0.0010145019723773962,7,7,0.21357536749930886,1,0,6.849456088235199
355,529,1,0.0017743813711430855,17,4,0.12389531416600894,1,0,5.507826461473508
356,611,1,0.0012057451776439512,14,7,0.16638278305785306,1,0,12.904915058269497
357,405,1,0.0028450124288506035,4,8,0.7898058829867057,1,0,10.556729288767462
358,470,1,0.002298697153974546,19,8,0.14135951096184646,1,0,6.902756912085142
359,858,1,0.00032525855194281056,17,17,0.10223523429288071,1,0,5.6540621246026275
360,878,1,0.0002764922791133425,29,5,0.08135837723906779,1,0,4.955968379576693
361,92,1,0.01852583028973975,10,7,0.31060522721858785,1,0,6.055733923372159
362,965,1,6.577507574483697e-05,25,7,0.07695185873304428,1,0,10.884666953509466
363,980,1,3.400666835841032e-05,25,6,0.07067087430480323,1,0,18.40815868650985
364,590,1,0.001316272900562313,23,5,0.09592278171442326,1,0,7.066033948797612
365,635,1,0.001154625649507141,17,9,0.11147633284665023,1,0,10.423593715498214
366,562,1,0.0015528213021514371,12,8,0.14193677980153221,1,0,7.6157552202988805
367,718,1,0.0007962967098364206,89,4,0.01890251958528858,1,0,5.048245239541789
368,218,1,0.007157035620645164,3,4,0.6014417975332048,1,0,9.233929936359266
369,942,1,0.00014705712022875696,47,6,0.03900081296334961,1,0,5.694076626588542
370,930,1,0.00014832536736722671,13,7,0.17048517943898103,1,0,12.417933181653984
371,721,1,0.0007674282458730331,6,7,0.3662440476812622,1,0,5.102854572053406
372,831,1,0.0004190638395404076,19,10,0.10098539420255219,1,0,8.501164024874871
373,518,1,0.0018858924053355437,7,9,0.18926035133954114,1,0,9.768011276969292
374,896,1,0.00024974506572412493,15,5,0.11060871214708062,1,0,5.934428488873857
375,853,1,0.00035337581873758853,10,7,0.1951068072393354,1,0,7.828139892341643
376,675,1,0.0009411874601200524,54,6,0.03868377686963223,1,0,10.565881857429115
377,521,1,0.0019709749835739826,60,3,0.03223145770142924,1,0,7.701288162759879
378,863,1,0.0003076438821954364,29,8,0.05803905192867398,1,0,16.914168390936467
379,965,1,6.55293884768804e-05,31,12,0.08800991214545004,1,0,8.666224929493076
380,901,1,0.00021443264552907694,78,1,0.022157383903991964,1,0,10.259939275781015
381,134,1,0.012803613816217392,30,3,0.06237508261338714,1,0,3.947251421452253
382,515,1,0.0017972624835947244,8,6,0.1897773384351751,1,0,22.763467265958518
383,404,1,0.002846088964026588,142,2,0.0134740238181521,1,0,4.1302198778073045
384,948,1,0.00010478186819026587,26,4,0.0587444852414873,1,0,11.709949263775023
385,456,1,0.0025536724306964268,25,3,0.08166672155650281,1,0,8.551513696995185
386,386,1,0.0030589622815434063,13,6,0.16917227023177978,1,0,17.449784709176093
387,329,1,0.004025439341712661,12,11,0.17677017684797036,1,0,5.909694948177848
388,677,1,0.0009136565821475937,71,3,0.024882430509764644,1,0,5.360402501066704
389,343,1,0.004006610719406224,39,7,0.06345651990020501,1,0,7.979456004348808
390,405,1,0.002661665928061865,12,8,0.1281882279828891,1,0,15.254274087122283
391,981,1,5.3790834151419695e-05,36,2,0.04459620751520852,1,0,21.166077566804443
392,923,1,0.00016072280601413719,32,8,0.06495207108545617,1,0,6.098361114230221
393,763,1,0.0006731309617263404,37,10,0.059260892069456256,1,0,7.092984398854018
394,917,1,0.00021697296488909268,9,15,0.23937122154675988,1,0,6.9009548184846174
395,676,1,0.0009469030430567993,15,6,0.14758907543375016,1,0,16.903526502473664
396,868,1,0.0003047614615806818,63,7,0.029372099972297536,1,0,16.373121541182915
397,779,1,0.0005556345103469063,14,6,0.15671057479525533,1,0,11.270067907580248
398,592,1,0.0014343909168869336,19,4,0.09187896554318736,1,0,4.53317057155092
399,364,1,0.003753095386334557,25,3,0.09316534361134324,1,0,7.327703888080762
400,531,1,0.0018115098048606124,18,4,0.11698521554195891,1,0,9.033866665797815
401,317,1,0.004575081698444937,30,8,0.0785386725641898,1,0,6.591149044206095
402,679,1,0.0010292835015657247,5,6,0.3213903549927134,1,0,8.978011342374861
403,352,1,0.0037978418299028202,17,8,0.11116460958618024,1,0,13.41142253302436
404,600,1,0.0014728876300611204,104,2,0.016478552219736004,1,0,36.30045895509348
405,894,1,0.00019601196217198917,130,8,0.01377738943202863,1,0,9.861412397862706
406,891,1,0.00023315791633372277,156,3,0.011371972778103692,1,0,26.490127154822726
407,719,1,0.0007497864810623282,19,5,0.10418706841917091,1,0,3.0386817299703006
408,877,1,0.0002985143978482788,72,5,0.028376839385813164,1,0,8.541546042978378
409,989,1,2.4415107262697306e-05,57,8,0.03343447933925313,1,0,6.5128811676293
410,982,1,3.2542004316708965e-05,183,6,0.008641916417888086,1,0,23.93466498096163
411,42,1,0.04298796370164097,6,1,0.37760753121828133,1,0,0.939240322868509
412,964,1,6.323340336675049e-05,8,15,0.22514454504104675,1,0,5.648695292140039
413,950,1,0.00012851226894431377,5,8,0.32514398007978623,1,0,4.983460988658642
414,599,1,0.0013642911883377776,29,9,0.06534262616113666,1,0,5.639391629868963
415,509,1,0.002029331080005785,92,4,0.0205899628489182,1,0,7.675535130918472
416,744,1,0.0005779960915485016,46,5,0.046856801130401346,1,0,6.606617669880801
417,687,1,0.0008804609227158356,15,5,0.13503625735517125,1,0,5.652418040587647
418,441,1,0.0025958766048586276,33,6,0.06249827748881838,1,0,2.695024081024232
419,968,1,7.335366609429763e-05,337,3,0.003945844230222169,1,0,8.94551342682886
420,428,1,0.002763828497950045,34,3,0.05790864263386687,1,0,17.294407388649827
421,953,1,0.00011097490961359625,6,5,0.3466782592279656,1,0,7.910753134723298
422,727,1,0.0007730794045394749,4,9,0.4282115695896285,1,0,5.293949261965211
423,785,1,0.0005214148130261412,21,10,0.07449846339483343,1,0,6.573070021583144
424,541,1,0.0017562549137326907,28,7,0.05963199310318621,1,0,14.040635412996586
425,811,1,0.0004828762083493436,5,8,0.4103605254524904,1,0,20.17528557510625
426,425,1,0.002748690546673956,6,15,0.22223085640085521,1,0,11.676198717407262
427,340,1,0.00394596217478247,11,4,0.18015957436137822,1,0,8.946304620918255
428,395,1,0.0031063494582388752,8,5,0.20998639287959087,1,0,8.382422633903253
429,997,1,2.494660991703646e-06,175,2,0.01026369608099201,1,0,14.298037657524107
430,507,1,0.0019248554484083355,19,5,0.10679042568504914,1,0,16.27565850556951
431,903,1,0.00023455884931787737,27,8,0.06719650564150469,1,0,4.73933430943351
432,985,1,2.927814471367505e-05,19,6,0.09221700579019208,1,0,9.759514630759016
433,964,1,5.331393414511382e-05,21,4,0.10800323849982156,1,0,11.115425069520656
434,399,1,0.0033031722242346725,90,4,0.021530151135950647,1,0,6.096749283087991
435,966,1,7.81631534583364e-05,6,7,0.36030745103907574,1,0,8.486310800169028
436,173,1,0.010738800426004608,4,6,0.6755281677542693,1,0,6.914192815808023
437,439,1,0.002533198372347234,30,9,0.07158190092869421,1,0,19.772564126462232
438,746,1,0.0007060393153495752,12,11,0.1699718245319695,1,0,10.985806514736957
439,597,1,0.0013917967892158136,9,6,0.2609719481028937,1,0,23.298797556172502
440,675,1,0.000970161796306267,5,5,0.33916371897189057,1,0,4.440729462118354
441,973,1,5.988460848857627e-05,17,7,0.11866348848996992,1,0,7.165448439239061
442,927,1,0.00015833853523539195,18,8,0.11858095694719133,1,0,7.818888149866174
443,41,1,0.04457050203715872,12,2,0.1834631179537725,1,0,8.063558389905428
444,446,1,0.002618494227774016,8,8,0.28282221425340576,1,0,6.045529060379136
445,446,1,0.002632530296870565,23,5,0.10168483038485691,1,0,30.464183940373072
446,585,1,0.0014486851058446138,8,8,0.2875478976242189,1,0,13.81852565148845
447,647,1,0.0010825012054915446,15,7,0.1194952219012043,1,0,17.334857439589612
448,545,1,0.0017218387435608328,28,4,0.05951241225473297,1,0,9.480723942151709
449,367,1,0.0032473332388157456,9,5,0.18487798188252283,1,0,11.38007553248703
450,717,1,0.0008042906615711961,27,11,0.0929548130741974,1,0,11.542078813091141
451,642,1,0.0010918410888031155,11,7,0.24776055758579943,1,0,14.296458383244069
452,330,1,0.0041835148218363205,15,3,0.16455527184169272,1,0,7.460499705489163
453,743,1,0.0007859512524849283,33,5,0.05283095183532531,1,0,6.269793606824105
454,694,1,0.000858076523246346,3,6,0.5447408246912329,1,0,9.919553382649699
455,903,1,0.00018718696169325722,20,9,0.09316428549193374,1,0,5.846251336768904
456,636,1,0.001086241703935354,25,9,0.06717528017854561,1,0,5.051353710896301
457,863,1,0.00032669261471705597,29,9,0.08157507857373854,1,0,7.476251044933135
458,597,1,0.0012684032548725703,42,3,0.045095598367731485,1,0,29.107682783176028
459,988,1,2.0796596366153728e-05,6,6,0.30890015019410266,1,0,13.345363001330698
460,382,1,0.0031526775161657443,31,5,0.06603165907579171,1,0,6.337487232283842
461,136,1,0.012409531258623926,13,4,0.1601012919191008,1,0,14.883408870920666
462,801,1,0.0004812526696384507,21,6,0.12845553676594673,1,0,12.858604096295624
463,368,1,0.003393788083508082,7,4,0.35927233147146015,1,0,3.147790375468453
464,945,1,0.00013296171620060852,7,10,0.28852624420920875,1,0,10.313370489757725
465,846,1,0.00039622325127583024,29,5,0.06518733475652946,1,0,9.98233705929578
466,980,1,3.092384183074034e-05,20,12,0.09932644230931463,1,0,7.521542660907725
467,396,1,0.0028840659604447085,18,5,0.07061525502639145,1,0,8.169030111147956
468,429,1,0.002677001479529969,19,5,0.11615015721419944,1,0,9.6128163739733
469,819,1,0.0004540349135175903,42,12,0.04404522926752645,1,0,12.138529482801768
470,600,1,0.0012548322044769117,46,7,0.0427873377519745,1,0,12.423845540836004
471,877,1,0.0003016173086735652,38,7,0.05706632917892093,1,0,14.375826613177605
472,821,1,0.0003652176541632541,7,5,0.19932015073881917,1,0,3.276106148352239
473,989,1,2.085663458558562e-05,15,8,0.13200935859521737,1,0,4.709565420535609
474,876,1,0.00026985881236872366,17,11,0.15838092356312167,1,0,4.407881015411052
475,940,1,0.00011689044942003816,10,7,0.23492991131566465,1,0,5.7156987025069235
476,481,1,0.0021328255875100264,60,7,0.029575638765053678,1,0,12.598053727315566
477,952,1,9.997364528848233e-05,53,4,0.03496067215964618,1,0,11.450340476168828
478,818,1,0.00048312401229540615,41,4,0.05309433923756472,1,0,14.689493956862787
479,920,1,0.00019485522286721054,3,7,0.3819753169063034,1,0,10.071459358441468
480,829,1,0.00040027542737768577,14,8,0.17544126339178387,1,0,6.9178728656617485
481,750,1,0.0006409413380494568,88,4,0.022438409243081704,1,0,11.967293768615566
482,522,1,0.0018442366918105708,18,6,0.10591592517763355,1,0,7.491741171481155
483,731,1,0.000690712452217905,24,4,0.07246473944221826,1,0,5.866667586900428
484,449,1,0.0023489152474973404,5,6,0.4034852840793824,1,0,5.645428489368591
485,960,1,7.750495604334682e-05,13,10,0.1926372088243828,1,0,11.227869660857522
486,815,1,0.00048424173500993275,66,5,0.028722362796535315,1,0,5.2207587946967555
487,921,1,0.0002044381672943971,47,4,0.0368714768213292,1,0,8.970866494242971
488,343,1,0.00414305188460543,27,7,0.08702556775647621,1,0,9.093183758007148
489,913,1,0.00017533506130164064,65,3,0.027910541995995332,1,0,4.290380619145232
490,686,1,0.000876182954419943,7,8,0.38364323100276665,1,0,26.720618611819056
491,791,1,0.0005844606860031347,27,4,0.08490291129100708,1,0,9.55216616773258
492,777,1,0.000636290231634936,10,11,0.18827290641840816,1,0,4.599470425617683
493,853,1,0.00032171384359387217,514,1,0.0018873311871957987,1,0,8.86300666289421
494,825,1,0.00039936664549101227,36,8,0.05753197730086958,1,0,11.622130962341974
495,442,1,0.002433558658598311,23,3,0.10645519134657681,1,0,4.211426548609649
496,434,1,0.002485301814195544,7,6,0.22971215344860668,1,0,34.41579677264003
497,562,1,0.0016520185614794548,16,7,0.11904481949343486,1,0,6.078666137830293
498,909,1,0.00020494769417716933,18,12,0.08678070310406945,1,0,23.48060880854788
499,646,1,0.001155939133211122,20,13,0.10564814267034789,1,0,6.655635605919812
500,983,1,4.007282444313625e-05,18,7,0.09053079331205291,1,0,8.227146008487365
501,491,1,0.0019728083946607897,14,10,0.13703838830925683,1,0,5.004189017197533
502,956,1,9.52101043573823e-05,8,16,0.21334607335092917,1,0,15.599378334941246
503,621,1,0.0012126296646758378,4,10,0.5938512205674896,1,0,6.52624324159382
504,737,1,0.0006687272108023137,112,5,0.014835529315629642,1,0,8.231111948376709
505,661,1,0.0009825847621931702,10,7,0.18055304632685104,1,0,5.844024681389908
506,598,1,0.0014179274962146321,7,5,0.25849634377327363,1,0,4.920072488120798
507,600,1,0.0013290023516553111,41,3,0.0440233745829645,1,0,11.49331948808634
508,223,1,0.006522176572356597,14,3,0.1451556653082026,1,0,14.249905999815379
509,731,1,0.0007375989078481741,5,12,0.34732453622625936,1,0,9.769690004555278
510,535,1,0.0016719144568654884,11,9,0.21599424382439059,1,0,14.502980654103741
511,635,1,0.0011637612905224845,12,8,0.18527418716004868,1,0,7.904349101423495
512,834,1,0.00035746846581941304,4,9,0.5714124999686908,1,0,7.860411757573382
513,814,1,0.0004618106727296242,67,6,0.029973401500039906,1,0,3.8922102452106326
514,376,1,0.003206426253675359,38,5,0.049143943122849275,1,0,17.040455429772422
515,793,1,0.0005214050456363554,39,3,0.047897398392969255,1,0,18.355668317870606
516,661,1,0.001047365450076513,14,8,0.1183582167238098,1,0,8.913390524747314
517,875,1,0.00028340532469587146,12,13,0.23042901802394525,1,0,18.497673686820598
518,474,1,0.002142930990909753,20,9,0.10250002387214524,1,0,7.264452551494461
519,413,1,0.002746030421482459,32,6,0.05185311819194961,1,0,8.813884258156973
520,585,1,0.0014610006921892086,6,8,0.3485387648474154,1,0,10.047324833548917
521,475,1,0.0022437078883827738,51,4,0.03951843724808237,1,0,4.973089775357939
522,173,1,0.010338537900898543,25,4,0.09138140976602975,1,0,11.811273030478393
523,741,1,0.0006868351268022302,34,7,0.06339923990550479,1,0,9.641005773750967
524,703,1,0.0008478371941961078,58,12,0.028505859875962717,1,0,17.883671209873054
525,599,1,0.0013574024225498468,32,7,0.061377042394086534,1,0,12.83688277213744
526,405,1,0.003324098876157944,9,7,0.19590565409245628,1,0,10.8319664631281
527,310,1,0.004360005914962238,12,10,0.17412597922898945,1,0,2.5373156680920586
528,630,1,0.00108082018450875,291,2,0.004559183839548758,1,0,11.334311990544094
529,608,1,0.0012975389471859714,13,17,0.17650537889611964,1,0,18.107636013890044
530,980,1,3.628677529230871e-05,11,5,0.1856881968645442,1,0,6.429834179455819
531,75,1,0.02868277582307087,6,1,0.4349286795719566,1,0,2.966086062542261
532,482,1,0.0019753562171648813,25,6,0.06614170118037443,1,0,12.014609499750783
533,329,1,0.0043018837827592795,10,7,0.21399128989803967,1,0,6.325420015423471
534,554,1,0.0016385383412883233,25,1,0.07955749664579982,1,0,4.529801874163784
535,645,1,0.0010697985864581562,61,3,0.026990501963490808,1,0,7.717714610642866
536,247,1,0.0059323811322445855,48,6,0.03593662357031964,1,0,16.157633015956574
537,871,1,0.00021534391276905527,36,9,0.05842365972378473,1,0,11.749747246754508
538,694,1,0.0009167991731436181,7,4,0.23948114088495032,1,0,3.7994091632671925
539,423,1,0.0027838260119920385,5,7,0.32726641188066763,1,0,7.230956969172404
540,968,1,7.838846273689193e-05,289,3,0.005069387665937928,1,0,12.148386224546787
541,904,1,0.00022033165578338833,220,0,0.00740972557370096,1,0,7.150155150971531
542,920,1,0.00016429123913196258,36,5,0.05829595712838577,1,0,8.041245909561216
543,965,1,7.846961783872701e-05,11,8,0.2507703671971506,1,0,11.920470774183945
544,878,1,0.0003123664286517301,11,8,0.2072624594015156,1,0,10.653534666682038
545,384,1,0.003209155389312789,6,4,0.30706868752531413,1,0,7.466669297118954
546,996,1,1.3111722866043337e-05,71,7,0.024199633605537972,1,0,11.479783446117429
547,355,1,0.003774845653901524,14,6,0.14039563812088723,1,0,5.807122082167258
548,859,1,0.00031000040671551196,7,9,0.2938895838926412,1,0,6.623694829031074
549,520,1,0.001809362015264889,41,8,0.04682875157693239,1,0,20.054314839596312
550,926,1,0.00014629383845431138,35,5,0.05489719705064786,1,0,9.193228522808697
551,916,1,0.00020553947399128491,5,8,0.34761120317163063,1,0,5.970377660119975
552,260,1,0.005700092019068594,8,7,0.2431081676998789,1,0,3.7484548571631517
553,951,1,0.0001169553981716196,17,6,0.12185071773580228,1,0,5.335173885030439
554,317,1,0.00409498126040823,212,3,0.007185065947471381,1,0,7.22638200017805
555,956,1,9.47014581493954e-05,13,14,0.1884686053728536,1,0,12.880426950165393
556,697,1,0.0008537552583536103,5,9,0.31497141025922504,1,0,9.787294841145599
557,685,1,0.0008661887008812998,31,10,0.0628715976527625,1,0,19.449012869885628
558,751,1,0.0006565914202287974,7,10,0.31008459053585025,1,0,7.878492191867949
559,307,1,0.004369065686353075,17,8,0.1039258101983577,1,0,7.666141323559208
560,697,1,0.0009000575647295049,16,7,0.12290719113891604,1,0,10.735408857471754
561,941,1,0.00012839075226048717,4,4,0.4683995271996743,1,0,4.54097602864919
562,998,1,2.070307709438853e-06,11,7,0.16012095552406874,1,0,9.44117340944228
563,358,1,0.0036766968172706393,9,9,0.24155570448405136,1,0,16.623437371985585
564,668,1,0.0009484613497634905,31,5,0.06053149302215944,1,0,16.974197086554724
565,761,1,0.0005731064388440907,518,3,0.0017927774372646407,1,0,17.650236021538067
566,504,1,0.0020154081423519026,20,10,0.09852264589875981,1,0,7.629161254557603
567,949,1,0.00010837627865109275,8,7,0.21939228585927867,1,0,4.909436352855735
568,722,1,0.0007553863923428441,11,10,0.25638694104633925,1,0,17.173103873178263
569,637,1,0.0011261973972705361,18,11,0.10618792368724575,1,0,8.29909703963775
570,568,1,0.001556730707600088,5,8,0.26597711917195144,1,0,12.845824175683237
571,811,1,0.0005046492811026208,14,10,0.1359607065173613,1,0,9.528687978632894
572,402,1,0.0029564292621080926,10,5,0.2716971179685073,1,0,12.638600022736806
573,866,1,0.0002978901920018346,9,13,0.22496979275230775,1,0,11.45339892160966
574,749,1,0.0006505824931884252,7,10,0.22168661224524527,1,0,8.445739093114714
575,960,1,6.893335059845053e-05,166,1,0.009065893221146412,1,0,6.937316484700829
576,841,1,0.0003268510454728503,6,5,0.30334110997976865,1,0,3.464644774228316
577,781,1,0.0005016187951097311,4,14,0.5383473798916452,1,0,16.395330492944556
578,867,1,0.0003124292479499492,43,3,0.050700770058685535,1,0,9.460672046368828
579,688,1,0.000954500192875927,56,6,0.028440188303424714,1,0,30.190144787870036
580,852,1,0.0003054792117215618,15,9,0.15931824733978972,1,0,8.15410379505711
581,757,1,0.0006032001772530673,13,6,0.13328458742446084,1,0,6.619980903816829
582,811,1,0.0004158937323755796,13,10,0.18486270712509276,1,0,10.358029623845534
583,920,1,0.00020146177809590254,45,8,0.04456058858650683,1,0,6.412010162557189
584,753,1,0.0007401936504459403,6,5,0.30086450663152126,1,0,7.79298868542325
585,685,1,0.0009256764775281008,20,6,0.10375544396620358,1,0,8.043325010108216
586,244,1,0.006226513664793552,191,0,0.008927027078249715,1,0,2.682060909390352
587,644,1,0.0011798757332107887,84,7,0.022992123639607343,1,0,6.106619185034347
588,903,1,0.0002168154941879589,24,7,0.0918453207274401,1,0,8.666557152173409
589,707,1,0.0009283959505426149,24,9,0.088191337335078,1,0,6.56486470099824
590,690,1,0.0008594986368909462,6,5,0.35740337612591944,1,0,6.980242369698025
591,979,1,6.265788403735786e-05,7,9,0.2721071490257077,1,0,20.03213763902028
592,557,1,0.001601524352348232,26,5,0.06448437393704226,1,0,6.498922190571037
593,772,1,0.0005284105499254624,15,8,0.1255558916128885,1,0,9.624117968936261
594,699,1,0.0008710248716396978,19,8,0.12468128085539047,1,0,8.00261772270017
595,990,1,3.103166999143812e-05,73,1,0.0269431539738195,1,0,8.25752910559991
596,58,1,0.03765023748717127,27,3,0.0749112724055259,1,0,12.786806776096473
597,870,1,0.000305913573703039,35,5,0.053204047373119005,1,0,10.779636622515252
598,581,1,0.001496480959708702,9,10,0.34417882689001533,1,0,20.079418896994667
599,821,1,0.0003996976253381953,16,6,0.11561517314606215,1,0,4.820136845933361
600,610,1,0.0012574835437229625,7,8,0.22810428787706172,1,0,5.773462036056483
601,943,1,0.00010286285414940806,16,12,0.08275483387130644,1,0,5.737121334257578
602,572,1,0.0015018142763515404,139,4,0.011949133855095682,1,0,5.4570886081792915
603,480,1,0.0021352555509887494,24,7,0.08145216812612342,1,0,9.271442033295239
604,788,1,0.0005341332310272153,27,10,0.07696909178534382,1,0,16.64187208290068
605,995,1,1.2018843618479994e-05,15,8,0.1636563698419759,1,0,35.418683686622536
606,580,1,0.0015442889892869432,18,10,0.11689557628844925,1,0,5.592058256636775
607,445,1,0.0024197835070272227,10,4,0.20422786303299806,1,0,3.148536574281144
608,331,1,0.004226441674797435,56,4,0.03616179164190836,1,0,6.483237105214593
609,481,1,0.0020337935250494465,84,2,0.022818330485818872,1,0,7.769945899181021
610,981,1,4.247605501855038e-05,18,4,0.13901252361515956,1,0,10.267068525375944
611,855,1,0.000325167500119303,9,4,0.27199306629504183,1,0,6.396792936025789
612,677,1,0.0010113945507874186,118,5,0.015452816312703996,1,0,11.975165157466776
613,949,1,8.8412478527659e-05,9,7,0.24727470366477977,1,0,8.573281311897945
614,403,1,0.0030887116151455656,12,5,0.21797653167025444,1,0,7.224028886280645
615,833,1,0.0004248820243444153,8,9,0.19715988324882597,1,0,14.677009274102922
616,641,1,0.001102954552665151,7,7,0.27299874152665493,1,0,6.458936154066004
617,568,1,0.0013996381683011496,11,8,0.2009379284661738,1,0,10.124335586664623
618,741,1,0.0006941105966367517,52,5,0.03920974103850848,1,0,7.586558248191264
619,853,1,0.00031751525666348814,23,8,0.07994981511666206,1,0,22.08536839065314
620,248,1,0.005743501109744484,33,3,0.08098695221486767,1,0,17.74675712332488
621,787,1,0.0005422701909315415,6,9,0.32597818507177456,1,0,42.997562504286414
622,585,1,0.0013754499369811855,60,9,0.030746854755251976,1,0,16.61880926437497
623,729,1,0.0007547070034097036,17,8,0.11611476157717131,1,0,2.5599130452936687
624,918,1,0.00015201199767215763,25,12,0.09514909531511985,1,0,12.550575560977583
625,889,1,0.00032784410864691475,7,9,0.4068348819945597,1,0,5.48287749002302
626,413,1,0.0030449663249442465,16,13,0.1303775342907529,1,0,9.029876038365918
627,939,1,0.0001462852719101681,9,11,0.21563774198338634,1,0,15.535653224526827
628,774,1,0.000666228001031308,230,2,0.007038575678556433,1,0,22.89915753141048
629,723,1,0.0007688841005818597,19,3,0.11730444753151706,1,0,4.1854055532450865
630,374,1,0.003540255842288227,3,7,0.6612581682658621,1,0,5.326181468225542
631,732,1,0.0008029800337387062,6,15,0.17549997663500558,1,0,10.730984550097817
632,729,1,0.0007517326890818125,13,7,0.14699238944915952,1,0,2.832077058668412
633,432,1,0.002502935267807555,12,6,0.1760471992534397,1,0,18.922421012853082
634,955,1,6.68213844857172e-05,7,6,0.43497447867573913,1,0,11.984862422332235
635,544,1,0.0014991742959154304,6,7,0.2743402199935134,1,0,6.9322537446593655
636,486,1,0.0022411408099135013,9,2,0.24410013040656045,1,0,8.335990544683836
637,668,1,0.0009617496207672177,123,3,0.013543791574233167,1,0,4.10290852924842
638,668,1,0.0009804213800477257,64,6,0.03005130495839676,1,0,7.202870392624761
639,920,1,0.00015154105105163174,84,4,0.0232579747766858,1,0,11.502827918491658
640,775,1,0.0006121613592582735,13,5,0.14548044541644284,1,0,20.70819832971041
641,698,1,0.0007819752226960406,22,6,0.08384674652848723,1,0,5.825232815252777
642,662,1,0.001084583780819155,9,9,0.21209417438729122,1,0,6.9163602643869
643,357,1,0.003596561421605508,43,8,0.04527793729917792,1,0,10.603774358228018
644,586,1,0.0014459979243187208,28,7,0.07058477967854382,1,0,16.39200299899998
645,818,1,0.00041525390574159666,8,8,0.15009887645721257,1,0,5.933249235488437
646,695,1,0.0007978390655136352,24,3,0.08487233270219673,1,0,19.65468025959946
647,692,1,0.0008975765051627293,19,9,0.0987143468947121,1,0,5.277648945277977
648,898,1,0.0002408840459528176,16,6,0.12542085378850043,1,0,8.744645999555962
649,710,1,0.0007624280705216689,49,5,0.03667891755717237,1,0,22.341237045513118
650,897,1,0.00023291529247414062,56,7,0.035516535949565164,1,0,22.97891415010765
651,683,1,0.000844043967939489,47,6,0.04089995960076004,1,0,17.48138663849702
652,349,1,0.003729262887361682,17,5,0.11078750020239703,1,0,10.89252042025935
653,808,1,0.0004366536830101278,10,4,0.2726367089184667,1,0,11.850736279966542
654,423,1,0.0026778486490958127,41,8,0.04955421087541319,1,0,12.108218338205916
655,955,1,9.4827672750797e-05,45,4,0.039204221950790236,1,0,12.375870472962138
656,250,1,0.005895584574619429,46,6,0.040113924935520934,1,0,7.894395028967627
657,780,1,0.0005599182227067254,16,16,0.11733606333279294,1,0,10.034991893915002
658,75,1,0.027256039571008438,18,2,0.09665654337513958,1,0,6.946670013307349
659,957,1,0.00011468538247370871,16,12,0.10759001261834356,1,0,15.698814644034755
660,589,1,0.0013895133125753037,20,5,0.11720111124592075,1,0,12.908920904900258
661,794,1,0.0005088577784842968,27,9,0.08300882579589115,1,0,6.162575640240145
662,931,1,0.0001669601695321225,83,6,0.021172329241462874,1,0,6.122484740109807
663,915,1,0.00019505535739161803,6,4,0.32695738451815104,1,0,10.160049965889531
664,766,1,0.0005604249650739874,50,9,0.039901953062781076,1,0,10.168074577700207
665,958,1,9.351871272676097e-05,26,6,0.08007050753007093,1,0,10.893738175764927
666,327,1,0.004269886267105243,22,6,0.08577234796005566,1,0,7.3438566719082115
667,583,1,0.001342992619229555,12,11,0.18626879916818168,1,0,19.26696199469007
668,534,1,0.0018246644931207742,15,6,0.1573541247559776,1,0,7.184682112994537
669,875,1,0.0002651555967428522,25,6,0.07531535372265057,1,0,5.693093229109071
670,986,1,2.8379274906218656e-05,8,13,0.2599077648555709,1,0,6.661303150886894
671,792,1,0.00048298842845425965,11,10,0.23044600631083062,1,0,7.955271226893939
672,971,1,7.101168501074041e-05,8,5,0.21739603402128618,1,0,8.898109279508358
673,730,1,0.0006555993918422298,2,5,0.9746484425001132,1,0,8.973173962272197
674,947,1,0.00010726620194905795,41,10,0.0505665275792707,1,0,6.709667511934714
675,647,1,0.001116042579008693,3,6,0.4513258245358457,1,0,7.277033550292214
676,535,1,0.0018316198784932586,32,6,0.059881265186220965,1,0,25.538552274838036
677,313,1,0.004597322371209596,29,6,0.06419270875117275,1,0,7.230184172287922
678,899,1,0.00025003769962973093,17,9,0.09820063464350193,1,0,4.264782135524163
