,NGamma,MGamma,TGamma,NTheta,MTheta,TTheta,NSigma,MSigma,TSigma
1349,4735,1,2.268732554736526e-05,43,10,0.044378632369922594,1,0,7.86248870491411
1350,4685,1,2.6127170667762707e-05,58,12,0.03451783918154214,1,0,23.247723583795842
1351,4594,1,3.6273427363890156e-05,18,7,0.11192051542480327,1,0,5.549590602802437
1352,1894,1,0.0006469795077577048,15,9,0.1631823783669256,1,0,7.70315554937691
1353,3082,1,0.0002542809674912321,20,13,0.09681329003127537,1,0,14.775112929779253
1354,2192,1,0.0005064173444522297,22,7,0.1109421261757304,1,0,11.618140569527588
1355,3251,1,0.00021794918165771583,62,3,0.028631168552319217,1,0,7.694379635678864
1356,1074,1,0.0014753340117328183,33,6,0.05266601514736759,1,0,19.825556334232324
1357,1740,1,0.0007492743512429674,5,15,0.3331484374439701,1,0,7.167569276979281
1358,511,1,0.0034680510035716293,48,7,0.050939844177213534,1,0,18.42994932160576
1359,2392,1,0.00043332545137072,11,8,0.14895211606671746,1,0,4.549500254329509
1360,3905,1,0.00011565160765457994,75,8,0.024773125231292978,1,0,6.599239751175752
1361,4717,1,2.2726468988193298e-05,2,12,0.394234003602058,1,0,5.288209728086752
1362,1197,1,0.0012864958395526179,7,6,0.41057896924807696,1,0,7.877455645309639
1363,3012,1,0.000270092444691614,21,9,0.08946161895996678,1,0,8.797770381066641
1364,4714,1,2.448966406080846e-05,114,10,0.017183221331212015,1,0,11.183598249923726
1365,3165,1,0.00022263338663410138,12,13,0.1524235718050742,1,0,5.673434842771818
1366,4667,1,2.6128530466001072e-05,43,16,0.05051885974168105,1,0,18.102340648546168
1367,2579,1,0.0003701674628373738,16,12,0.13876202864547776,1,0,25.63740412989673
1368,2150,1,0.0005357417622052041,13,7,0.16671655451632167,1,0,7.210528302986433
1369,4456,1,4.744521800588786e-05,215,9,0.008176434461607738,1,0,20.532754409400592
1370,3352,1,0.00018885600801528713,116,9,0.01726234674362849,1,0,5.2880386372112405
1371,2524,1,0.0003971334199188627,24,8,0.08122550065420221,1,0,6.000541018450576
1372,4020,1,9.62976043429408e-05,55,13,0.03516048933496282,1,0,10.35656733471265
1373,4551,1,3.794555367671984e-05,28,13,0.07216794847177252,1,0,5.313234385264803
1374,3573,1,0.00015573067768132664,117,6,0.016607434629632798,1,0,11.778388131497234
1375,542,1,0.003175820468923212,15,4,0.11451078751681196,1,0,22.26841274097827
1376,4388,1,5.6032773646836835e-05,57,6,0.034656031490223,1,0,9.374811289458759
1377,3160,1,0.0002357910657336727,14,6,0.1592128409206102,1,0,22.984100777987912
1378,4060,1,8.5804722214148e-05,24,21,0.0888552934979929,1,0,5.500690257451782
1379,4247,1,7.051478137531648e-05,8,15,0.23818131219875616,1,0,5.413080933481607
1380,3175,1,0.00022788484413841466,31,13,0.06202544163112941,1,0,11.033959138988532
1381,3636,1,0.0001504065119869471,25,9,0.07448144239205787,1,0,4.285392676806094
1382,2868,1,0.00030628197897106116,96,8,0.02029404288534847,1,0,8.885635182262659
1383,4063,1,8.997129272281544e-05,10,15,0.1928887969816159,1,0,13.072398711482387
1384,4249,1,7.200440295055508e-05,48,7,0.046627107248024297,1,0,11.080278341059415
1385,222,1,0.00777255254280589,6,6,0.3175517055123964,1,0,16.14151937653935
1386,3953,1,0.00010572081244887414,13,7,0.1582293502370785,1,0,15.772983593637859
1387,3413,1,0.00018410224105334407,26,11,0.08901540521714191,1,0,13.111960055017546
1388,3463,1,0.00017747639315807126,17,9,0.11367978349625506,1,0,9.793477981598278
1389,3566,1,0.00016193035277416444,91,4,0.022895147454212682,1,0,7.963146544237564
1390,2326,1,0.00046970409910335794,11,7,0.14154925321704068,1,0,13.62401840039864
1391,2293,1,0.0004691082279925719,113,6,0.01709497371781857,1,0,13.750010707169276
1392,2633,1,0.00034735143291234684,6,9,0.36744867352138577,1,0,7.605172008788022
1393,4426,1,5.4739916655327075e-05,56,6,0.03642772067159056,1,0,14.29747185286802
1394,3999,1,9.975323609458634e-05,10,13,0.17090161917172714,1,0,12.480623302650354
1395,3600,1,0.00015963672434966835,89,16,0.021504528799777132,1,0,5.740068489431369
1396,4000,1,0.00010017137984926662,4,12,0.6183988749759189,1,0,7.017810192964705
1397,3748,1,0.0001310870866300324,15,10,0.1230896396564527,1,0,10.759010778248426
1398,2703,1,0.00032584573760899163,12,11,0.16204670995303683,1,0,12.084372780922758
1399,2422,1,0.0004272201526701012,43,7,0.04615552313041077,1,0,14.445416236501053
1400,2966,1,0.0002777974801491705,86,11,0.022550357854707208,1,0,9.311348378060742
1401,1365,1,0.0010818393682458032,19,5,0.09323278786277943,1,0,4.107904034530232
1402,3200,1,0.00022288342128409,46,1,0.045068119098790105,1,0,12.905171561793885
1403,1946,1,0.0006534197611954176,14,17,0.14664501627402732,1,0,10.981448156581562
1404,1111,1,0.0014014481258391004,33,5,0.05787154101794549,1,0,11.818921780552849
1405,3895,1,0.00010589491698879543,30,6,0.06904783553656577,1,0,12.357402047874873
1406,4889,1,8.935237079356389e-06,41,7,0.04625215723992989,1,0,18.393451297332252
1407,3174,1,0.0002359232189709403,7,5,0.3554921043077832,1,0,8.86810809453997
1408,4114,1,8.542816281298985e-05,26,7,0.07741339973271187,1,0,18.48632904808655
1409,3061,1,0.00025134078294982007,36,9,0.05858818538047047,1,0,5.796044170347035
1410,1279,1,0.0011457499444157875,77,7,0.02706917664763394,1,0,9.033422021119318
1411,3441,1,0.00018170631975532932,26,16,0.0969339457030724,1,0,13.011014333603075
1412,2769,1,0.00031248794896670027,81,7,0.024657293811463327,1,0,17.14460043812457
1413,4853,1,1.3136124464211564e-05,15,11,0.13752337496321562,1,0,10.07364634945648
1414,1325,1,0.001088818304483211,15,6,0.11998922917765772,1,0,6.514544975835371
1415,3386,1,0.00018582575497863853,24,8,0.09453839580150254,1,0,8.829009251155107
1416,2879,1,0.00029267691410741987,107,12,0.017789209250601335,1,0,13.88840180523711
1417,2363,1,0.00043708287693013245,35,4,0.060029832908714435,1,0,5.559575853210172
1418,3182,1,0.00023441834267298267,7,8,0.2983823711479915,1,0,10.336205149915926
1419,2443,1,0.0004293613598737522,21,10,0.09605194575719393,1,0,11.063223734659948
1420,3338,1,0.00020068821365084772,15,10,0.10782543541181389,1,0,4.421638941632026
1421,3983,1,9.78045792497977e-05,16,10,0.14114896077641192,1,0,20.654485406813034
1422,1833,1,0.000675658566843709,5,12,0.3051814656146515,1,0,31.04504235467594
1423,4780,1,1.7184749267289648e-05,31,14,0.052883742749293326,1,0,9.366177750158617
1424,1946,1,0.000628412348476552,30,7,0.07153938674385728,1,0,5.539017969973897
1425,4708,1,2.3549831273536328e-05,20,12,0.10457833899631964,1,0,7.140407727029956
1426,4370,1,5.807370033637282e-05,14,9,0.16073084568337465,1,0,8.652258456308282
1427,1059,1,0.0014984199503860552,29,9,0.0813601608554936,1,0,4.180975514024007
1428,849,1,0.0019676675585662854,33,5,0.05270547682476451,1,0,7.262430945216796
1429,3632,1,0.00014445831506969384,313,10,0.005982516352850985,1,0,5.6044685034513915
1430,1624,1,0.0008385625865487286,20,10,0.11108512959468557,1,0,6.512911624211128
1431,4188,1,7.699770107101416e-05,27,10,0.062350275031895414,1,0,11.80381622893647
1432,3126,1,0.0002343623898909787,32,5,0.060320550635524266,1,0,12.517966934467452
1433,1921,1,0.0006382449847028859,20,9,0.12205666856523692,1,0,6.391240093299406
1434,2475,1,0.0004052103360431949,65,12,0.03189921579385863,1,0,9.879653087449912
1435,3753,1,0.00013801985871013714,71,10,0.026914307643823607,1,0,21.006127372750324
1436,4739,1,2.2793799202418668e-05,32,13,0.05535947102262321,1,0,7.514642322571779
1437,4662,1,2.617014209903302e-05,11,16,0.1274342881853585,1,0,15.720045250768308
1438,1980,1,0.0006168004080645116,54,7,0.03710752878624222,1,0,31.462561342776997
1439,1999,1,0.0005790668670378122,102,9,0.01931362602535064,1,0,10.487571855351977
1440,784,1,0.002073067679135989,16,2,0.1071975866283019,1,0,11.11957987768929
1441,4969,1,1.8537550963501131e-06,21,15,0.10736398274963606,1,0,15.289265971648119
1442,1331,1,0.0011394507370455834,116,4,0.017139491410785624,1,0,10.53976881755273
1443,1226,1,0.0012081779940171218,95,9,0.020766013313744995,1,0,7.139161995835735
1444,4492,1,4.450477089742014e-05,14,15,0.1048751459186178,1,0,6.995398352706284
1445,1317,1,0.0011675132757717564,22,10,0.11035800864278436,1,0,10.44162366809084
1446,983,1,0.0016033538417829988,10,12,0.2058015432805309,1,0,12.498671557965565
1447,4753,1,2.1714651348124144e-05,21,11,0.09324668989272239,1,0,8.820184888310772
1448,4067,1,9.340215357448383e-05,23,7,0.08515756098304958,1,0,10.30137664183926
1449,1618,1,0.0008169543932640116,14,11,0.1653516094224364,1,0,10.051573723325028
1450,4296,1,6.78313137334971e-05,34,16,0.06697731037494822,1,0,11.894752451394037
1451,2573,1,0.0003796809138682147,49,8,0.046675184596243695,1,0,13.007230927066889
1452,1810,1,0.0007090835229227247,195,6,0.00940443437476694,1,0,8.78263014913601
1453,2732,1,0.0003378112114770809,11,12,0.22233460173886888,1,0,20.650827041921378
1454,3966,1,9.736868951477742e-05,59,8,0.034569997621876465,1,0,6.128652714126287
1455,2851,1,0.0002994837864533891,29,9,0.06882276193040691,1,0,23.110306301609267
1456,3173,1,0.00022034805754926883,22,11,0.08421783327921553,1,0,7.441894722760446
1457,2017,1,0.000560607057044436,11,8,0.1771091592001444,1,0,19.46288033353187
1458,3771,1,0.00012777935120683812,15,6,0.13854582728515727,1,0,7.054661881441514
1459,988,1,0.001607316325942216,16,11,0.12931656487190987,1,0,5.965131256630121
1460,251,1,0.00727020035554963,16,8,0.1461601435897772,1,0,17.677564900743615
1461,4651,1,2.8666055747653682e-05,15,11,0.13820710043632237,1,0,5.767428955405558
1462,4087,1,8.996037422635367e-05,24,8,0.08957725006543155,1,0,2.8536366192803
1463,4921,1,5.40544734208323e-06,17,12,0.11949411135039396,1,0,3.419431734724771
1464,2115,1,0.0005376136697110472,18,11,0.11384556677740358,1,0,5.360877749869924
1465,4602,1,3.381594946732177e-05,17,12,0.1053422703856565,1,0,7.460948537976368
1466,2697,1,0.0003408891278912503,60,8,0.032244131655108456,1,0,7.27193306004771
1467,3690,1,0.00014569323671625195,17,6,0.13369334988267248,1,0,6.002884552956322
1468,1630,1,0.0008294306056701335,67,6,0.030484758228220228,1,0,9.237181150611391
1469,1185,1,0.0012441098895109772,19,12,0.10953234398376889,1,0,8.152221096893449
1470,2218,1,0.0005145801722315405,13,10,0.1622893963406997,1,0,15.865269883023297
1471,4143,1,7.926731154420792e-05,55,10,0.037001362621544166,1,0,14.242456701267905
1472,4368,1,5.576530987953552e-05,15,8,0.15694237973972666,1,0,9.766627062117315
1473,1962,1,0.0006140019710131228,17,16,0.0994620173545454,1,0,8.287254074714346
1474,4204,1,7.800699526249084e-05,86,9,0.022057950835379293,1,0,13.602557242153829
1475,2210,1,0.0004979761874678581,15,6,0.13314691087421104,1,0,5.574971293164992
1476,4561,1,3.87529274572566e-05,11,12,0.22670846434543898,1,0,10.209946111266955
1477,2518,1,0.000396383249713973,29,11,0.060726310302875855,1,0,13.610078911026923
1478,3724,1,0.00013669553969614473,16,9,0.1410683066545654,1,0,20.16420173158277
1479,3023,1,0.0002639857770259002,8,6,0.22217548992866695,1,0,6.815152762501423
1480,775,1,0.0021529469639803064,40,10,0.04496561318028212,1,0,10.407336254596673
1481,3766,1,0.0001285605017256479,121,11,0.015843687013999085,1,0,6.427243435560584
1482,1899,1,0.0006385658757678774,4,7,0.5648510826605638,1,0,13.36423086662171
1483,3694,1,0.00013993832197857581,81,9,0.021632398646979027,1,0,10.239911213027412
1484,4758,1,2.2922587798888436e-05,31,17,0.06416928713925418,1,0,2.5343211673612607
1485,3547,1,0.0001599444145083864,15,11,0.1235743286129477,1,0,6.403886525009895
1486,2907,1,0.0002802984723236633,31,11,0.06689762741503008,1,0,12.35814715158716
1487,3009,1,0.0002715823016486371,13,7,0.1535260640274377,1,0,3.631139149414076
1488,2771,1,0.0003242276181440225,22,10,0.0894857871673518,1,0,5.18024873353106
1489,624,1,0.0028403603856577576,16,3,0.1504198976017975,1,0,12.256945155452383
1490,3809,1,0.00012105735356630018,30,14,0.05452918458054454,1,0,17.308314771831427
1491,4917,1,7.02022976952973e-06,69,11,0.02639903455173972,1,0,32.56032509173382
1492,4010,1,9.558902071460158e-05,16,10,0.16103838164269857,1,0,8.976689628770105
1493,4748,1,2.1986694555225646e-05,46,10,0.03844074593204786,1,0,6.385146854112045
1494,4797,1,1.906336209662892e-05,13,12,0.15650404161472947,1,0,9.81774676538677
1495,3348,1,0.0002027342206062333,39,7,0.05096815086847098,1,0,4.8127014373125245
1496,1255,1,0.0012495510157979838,132,5,0.015655432659674857,1,0,8.210975004730633
1497,1167,1,0.001276156401857767,8,9,0.25263807416054873,1,0,9.650099786934527
1498,4053,1,8.708437704880706e-05,38,9,0.049564784289453295,1,0,3.444571952062091
1499,1597,1,0.0008474893207614829,8,12,0.286946281813512,1,0,18.379124949388927
1500,4353,1,6.140741016385961e-05,31,6,0.06704164125744198,1,0,5.9852917223823425
1501,3085,1,0.00023940637414071706,21,11,0.13081815036544983,1,0,7.869679238393192
1502,1545,1,0.0009150144689292281,4,8,0.5061182713436703,1,0,10.36321174922022
1503,3099,1,0.00023696909487250583,35,11,0.061268304997095006,1,0,12.34718215053148
1504,4291,1,6.855213832113804e-05,131,8,0.014122759775137845,1,0,9.483579205261043
1505,4195,1,7.693589119287778e-05,91,12,0.02111389816816223,1,0,11.700170834321852
1506,4412,1,5.305086587081843e-05,26,15,0.07604274890275999,1,0,5.362278652258998
1507,4466,1,4.847176790408887e-05,56,8,0.03541630927407642,1,0,6.0487085918813746
1508,3829,1,0.00012431116117658144,28,8,0.0661424128798872,1,0,8.625701486314107
1509,4522,1,3.8780697252303845e-05,8,13,0.20281060392573141,1,0,10.39316075975557
1510,2403,1,0.0004235237052132168,32,8,0.05889713962630307,1,0,4.9571281359668555
1511,3800,1,0.00012530933806767402,7,4,0.3451075712473055,1,0,15.550442652604698
1512,757,1,0.00225449636696184,21,8,0.10309861838458298,1,0,9.040208481260827
1513,3559,1,0.00016201893244730328,40,6,0.05030100204021665,1,0,7.178110586151806
1514,3895,1,0.00011200712906697217,31,17,0.06964689920822847,1,0,4.434824816641395
1515,2414,1,0.00044172087889301565,17,9,0.1425114136495938,1,0,15.325274766164604
1516,2642,1,0.00036254674358217565,35,11,0.053703776133189426,1,0,12.393611305363157
1517,117,1,0.01652614038835807,13,6,0.13890598028942744,1,0,12.552985057765294
1518,1198,1,0.0012988151359895753,33,8,0.06408444464174774,1,0,4.438590522792455
1519,4415,1,5.232781426061612e-05,40,10,0.04551413634084217,1,0,11.318789972872313
1520,3873,1,0.00011683799611940812,85,6,0.023468860866273047,1,0,4.787854296998286
1521,3080,1,0.00024489137767034846,7,15,0.23788383611963448,1,0,9.86598785120618
1522,4602,1,3.451582917969022e-05,13,5,0.1812696264565674,1,0,3.425863280333607
1523,4910,1,6.782912879130182e-06,12,11,0.15465732372863472,1,0,18.193241012534784
1524,4538,1,3.945637095737144e-05,20,15,0.12112581647764845,1,0,9.65307344980569
1525,4512,1,4.4575085248071595e-05,28,12,0.08651161004425743,1,0,5.448867009270338
1526,3276,1,0.0002110995356324599,18,15,0.10989759394871246,1,0,9.355419365096637
1527,2445,1,0.00041647230498927297,34,5,0.05831905578911705,1,0,15.267162032420886
1528,1932,1,0.0006289692865256421,8,18,0.2754594057869478,1,0,4.646755054394544
1529,2702,1,0.00033400788399608585,16,12,0.13288555672814503,1,0,6.252563264302482
1530,1680,1,0.0007801106473515778,46,8,0.04230719846816395,1,0,6.3069938133015695
1531,3326,1,0.00019895388298504763,21,14,0.07158236286720496,1,0,11.50419708319454
1532,3178,1,0.0002328859275674082,22,7,0.10290623775902727,1,0,6.318307121676588
1533,889,1,0.0018231064751527213,36,9,0.06207929606962396,1,0,19.306276219173796
1534,2297,1,0.0004659694787178898,12,14,0.15644560570003965,1,0,7.46321872380551
1535,2347,1,0.0004315593671495201,25,10,0.08582759525605516,1,0,12.55718040637881
1536,2316,1,0.00047261017640582115,47,8,0.04477626649803494,1,0,6.991250841137038
1537,1839,1,0.0006990998880870145,14,7,0.15982780007321742,1,0,9.115318955715454
1538,4795,1,1.5978597342408974e-05,25,8,0.08207099295673274,1,0,5.692435756880494
1539,2483,1,0.0004049803356634222,7,7,0.3031111928418072,1,0,6.529305256480709
1540,3404,1,0.0001833503793298985,32,6,0.05596904100705624,1,0,7.16604752272894
1541,1561,1,0.0008780469970744594,10,3,0.25369748451006274,1,0,13.601186445475303
1542,2955,1,0.00027821992722389246,212,6,0.009162828346710986,1,0,16.851898432232513
1543,1232,1,0.0012442260509935642,13,5,0.16749973250851807,1,0,16.73607835386348
1544,4775,1,2.0720861212854145e-05,565,7,0.00319309333541873,1,0,12.319644860776128
1545,3871,1,0.00011557507734429964,6,10,0.22364386060934238,1,0,7.731224827960288
1546,3999,1,0.00010086657186670649,96,6,0.020397245671517874,1,0,6.805303966168088
1547,2598,1,0.0003612232899605035,9,5,0.2640868920714936,1,0,16.837101760678788
1548,4559,1,3.742400786016069e-05,5,12,0.3945768121403678,1,0,12.152079894245215
1549,2126,1,0.0005286572077888645,19,10,0.11842315790579303,1,0,7.101785637497709
1550,3732,1,0.00013306509711433865,6,12,0.2534571063619357,1,0,15.400770850914844
1551,4316,1,6.666764431550578e-05,39,18,0.061930618536686105,1,0,21.062358535298223
1552,3161,1,0.000234166779320596,22,6,0.07633645054240563,1,0,7.226586738852911
1553,3909,1,0.00010748011503756596,11,10,0.22298311826092027,1,0,13.16951398100083
1554,3496,1,0.00016726348832586064,24,12,0.09709777830909522,1,0,11.101224601057664
1555,2880,1,0.0003111749782766938,32,9,0.06372219388858888,1,0,15.395277298007246
1556,1398,1,0.0010190687997805945,20,9,0.09272020361996618,1,0,7.4350403211563405
1557,3136,1,0.00023289046942613195,21,11,0.0894448445640436,1,0,15.511992137243574
1558,4771,1,1.9085326998592515e-05,62,11,0.032984861096221355,1,0,10.337484213879751
1559,4833,1,1.5072523625139288e-05,32,6,0.06409229689744822,1,0,10.834096450987518
1560,1525,1,0.0008970942021436538,34,1,0.05658327762486731,1,0,11.618717572092905
1561,52,1,0.033842185166068135,19,3,0.10760967163169434,1,0,9.565101784453997
1562,2769,1,0.00031555679486408296,21,12,0.1102877431961097,1,0,12.644714932258482
1563,3274,1,0.0002073120613666501,30,18,0.05934202122555058,1,0,12.589872440359756
1564,602,1,0.002984170510322716,8,7,0.248623883403419,1,0,5.797251774519026
1565,4393,1,5.013309735758396e-05,21,6,0.08387499900482136,1,0,7.851030152262089
1566,4800,1,1.6835297796291326e-05,27,15,0.06138508246999651,1,0,13.861016180153348
1567,3693,1,0.00014067130037266246,10,8,0.18854379362500698,1,0,10.134789866542866
1568,4657,1,3.0231207657622315e-05,33,12,0.0673643595571412,1,0,9.31003750824483
1569,4350,1,5.7417356673579766e-05,63,8,0.03053857462627536,1,0,13.03375213604154
1570,3991,1,9.889592580049095e-05,12,10,0.20622138383683197,1,0,13.306149928562105
1571,2131,1,0.0005386430412615215,190,6,0.009618985126666082,1,0,11.44433495296051
1572,3930,1,0.00010624739741212373,11,14,0.21510814066849332,1,0,17.803655280875237
1573,2946,1,0.00027850770762305477,179,12,0.01048447476092665,1,0,5.258045007553318
1574,973,1,0.0016749613138620338,10,10,0.24229752988081524,1,0,13.823441138035742
1575,1605,1,0.0008397995063121213,21,5,0.09979066612460849,1,0,8.505583088985553
1576,3018,1,0.0002729449333071221,18,9,0.11311550185603997,1,0,19.6313230627605
1577,4639,1,3.1916863151692486e-05,12,10,0.15130397961825656,1,0,10.499666638152751
1578,4694,1,2.572691494838467e-05,14,9,0.11606388692410827,1,0,5.796642630412065
1579,1666,1,0.0008072055709659404,10,12,0.18611513743897767,1,0,15.400335311780355
1580,3503,1,0.0001767639704653083,31,5,0.058747940149901645,1,0,8.513516217177123
1581,4348,1,5.8710549752518253e-05,124,5,0.014882747864391298,1,0,11.909917793763471
1582,3887,1,0.00011240576914841806,24,12,0.0693407854308731,1,0,10.297653821148828
1583,4509,1,4.445110378256507e-05,65,6,0.03600409859539513,1,0,12.295236616486129
1584,4027,1,9.098179123847994e-05,42,7,0.04647513016171821,1,0,12.932278817580231
1585,3759,1,0.00013061225918753981,13,9,0.13533366711697017,1,0,29.58104452520369
1586,3494,1,0.0001654910251144062,6,13,0.27181468606754505,1,0,18.182399647895522
1587,3741,1,0.0001369329932028646,51,5,0.036770127434938515,1,0,19.026093220188642
1588,4513,1,4.2214547740657585e-05,26,17,0.0857060632971172,1,0,11.28464765051696
1589,2678,1,0.00034924963395233756,66,9,0.026828230931409385,1,0,13.96853953561148
1590,4206,1,7.182571178798033e-05,39,14,0.04952376525917885,1,0,8.024363120147756
1591,1748,1,0.0007222377437420186,15,10,0.15305897061976412,1,0,8.336880532130165
1592,1891,1,0.000629456905255071,34,11,0.06294587329486827,1,0,6.959895385464643
1593,2091,1,0.0005553235698462693,15,7,0.15775943595472666,1,0,8.476578716614972
1594,3266,1,0.00022541935838047404,24,7,0.07460971773370977,1,0,6.503540897214482
1595,3548,1,0.00016239971578765802,12,13,0.1473761533493153,1,0,14.93383165087008
1596,2626,1,0.0003474696898535837,7,10,0.3599915573822783,1,0,24.843330014386254
1597,4113,1,8.566527684444017e-05,13,10,0.19201410290558613,1,0,6.582618327481484
1598,4320,1,6.371469394066455e-05,179,13,0.011356265214415249,1,0,6.579627443132734
1599,3167,1,0.00023574082952297794,22,5,0.08966481064893975,1,0,4.128567150158775
1600,4593,1,3.4732341340529564e-05,11,7,0.12223574104725737,1,0,13.514036384403893
1601,2997,1,0.0002653883613387942,12,10,0.1495822217682662,1,0,10.435781378661519
1602,4284,1,6.879415799977417e-05,36,14,0.05852488112174445,1,0,7.169908822082944
1603,3209,1,0.0002247308127979129,28,8,0.07059571492773493,1,0,4.073092646129158
1604,1593,1,0.0008582400620598127,470,8,0.0038362305730266283,1,0,20.990353957896687
1605,4831,1,1.3542224686197147e-05,10,14,0.2037585046077635,1,0,5.85250456443208
1606,3170,1,0.0002271692708444685,77,3,0.02565839475690051,1,0,5.5523657118312535
1607,895,1,0.0018307194470135967,14,5,0.14126257021573238,1,0,17.897110130534806
1608,1891,1,0.0006762037797195765,44,10,0.05011065484003531,1,0,12.83846903378263
1609,3443,1,0.0001804173733452649,20,12,0.07835723667135391,1,0,10.616700094955862
1610,4686,1,2.6266091239903818e-05,17,8,0.1349284856860182,1,0,8.039728775286594
1611,2671,1,0.0003436254056022341,11,13,0.1602341559628586,1,0,9.524552215898922
1612,2948,1,0.0002828065871974813,42,10,0.038604272308200516,1,0,6.046458449910288
1613,4179,1,8.18930590189379e-05,75,7,0.02690391459773183,1,0,11.36915296981526
1614,4100,1,8.72324338524215e-05,17,12,0.09667638692280928,1,0,15.042337944431049
1615,1424,1,0.00102935549549013,11,6,0.19886197514472836,1,0,5.422684747804806
1616,1799,1,0.0007028604431403676,202,9,0.009382754806772626,1,0,4.625752354790777
1617,4256,1,7.277913822710282e-05,17,6,0.13490786337980704,1,0,7.066066558526592
1618,3725,1,0.0001390044642555858,24,12,0.1000104293307066,1,0,10.003080567397031
1619,4838,1,1.5030156787781717e-05,9,9,0.22551548078258088,1,0,11.456958839016725
1620,1210,1,0.0012506992810272816,11,8,0.18107807892215272,1,0,7.568682183206988
1621,3756,1,0.00013375916744112843,10,10,0.19876438258107987,1,0,18.08002168627328
1622,4137,1,8.499762389043047e-05,79,11,0.02710975876368949,1,0,12.628143473299916
1623,727,1,0.002252353491886645,15,12,0.14009578324248034,1,0,10.046755375205143
1624,3310,1,0.00021237911266651748,24,11,0.08366988632355588,1,0,9.083848264270996
1625,3555,1,0.00016404876761159015,12,14,0.18249760099158469,1,0,25.613146391417814
1626,3587,1,0.00015756422967778887,32,7,0.05875833966866205,1,0,13.521626658255165
1627,2014,1,0.0005902194740122504,39,7,0.05391529952515836,1,0,3.6372927361791194
1628,4189,1,7.514420305843795e-05,10,10,0.16508333996328384,1,0,6.526546802314256
1629,2763,1,0.00032852362466793007,20,4,0.09890481529319503,1,0,8.367111307492806
1630,3228,1,0.0002153278665941394,7,9,0.24402991321355477,1,0,10.6129400749254
1631,4067,1,8.729469271963847e-05,148,7,0.013420304397693754,1,0,5.574912702463718
1632,4811,1,1.3907264267101392e-05,69,11,0.029057007844840613,1,0,49.918249076312435
1633,2960,1,0.00028017035635990247,63,10,0.032293333900825734,1,0,10.211016287777397
1634,2475,1,0.00039907793291400187,16,8,0.11163724019390943,1,0,4.416301283023663
1635,2236,1,0.00048240291545923516,71,6,0.03344420919562225,1,0,6.525446765189462
1636,4618,1,3.2091735955044236e-05,35,12,0.057004862353064345,1,0,7.195508880965975
1637,3846,1,0.0001206722965784063,12,10,0.2031303615262403,1,0,5.9999525898135015
1638,4671,1,2.8856049962460394e-05,19,16,0.09645726175381147,1,0,15.724714598974062
1639,1498,1,0.0009497067201049691,6,5,0.37659575332592765,1,0,13.715675766397817
1640,2689,1,0.0003459334926501496,48,10,0.038662747651142006,1,0,8.438051126957648
1641,4769,1,1.7950970855081765e-05,13,13,0.16748475488574352,1,0,22.29220873518029
1642,4814,1,1.3180367359193803e-05,55,17,0.03357384843395609,1,0,10.114954759333164
1643,2365,1,0.00045212583968488407,65,5,0.031069571006449196,1,0,16.12924685325588
1644,4704,1,2.4508795928136814e-05,30,10,0.058140111702819616,1,0,5.646404061789506
1645,2710,1,0.0003391907340697917,304,6,0.006333135690853853,1,0,16.60969329860693
1646,4338,1,6.358035486012689e-05,22,9,0.07690986331975827,1,0,15.652792486341333
1647,3586,1,0.0001596186348379819,12,12,0.15728632928493907,1,0,13.982274903006472
1648,2057,1,0.0005784446285522623,15,9,0.10539236127684738,1,0,5.471659751384362
1649,2258,1,0.0004922330442378949,9,7,0.265315020480218,1,0,8.699752439597006
1650,3749,1,0.00013151590619439192,7,4,0.20760307001761824,1,0,19.48519430562566
1651,4604,1,3.478954498570936e-05,10,11,0.20343213008323013,1,0,21.405683977507202
1652,3687,1,0.00014550771830214328,11,14,0.17609036282566246,1,0,11.552728545221166
1653,3682,1,0.00014377416613684126,7,6,0.31952054764903765,1,0,10.467465425542501
1654,3668,1,0.00013831214965248151,13,6,0.1748721681899814,1,0,10.796608931446416
1655,3178,1,0.00023470275724439486,58,10,0.034722641388735556,1,0,9.301181580297044
1656,4476,1,4.892276013152878e-05,38,8,0.05356436060072942,1,0,13.439536414888071
1657,4145,1,8.040869582564444e-05,59,12,0.033455115183176606,1,0,5.762641574831239
1658,2882,1,0.0002917816544331198,36,8,0.05879647235098958,1,0,16.42732559945629
1659,4293,1,6.826307569785487e-05,9,8,0.23937794047892286,1,0,32.86280973707873
1660,2285,1,0.0004761100116406595,16,9,0.11021912309978713,1,0,8.636248001140281
1661,1766,1,0.0007336030931146851,31,8,0.06184053840319205,1,0,8.15272113116872
1662,4782,1,1.8472297994089306e-05,22,16,0.08831016581022066,1,0,11.805717782662636
1663,4095,1,8.620709811651281e-05,28,16,0.06376776728338653,1,0,17.806225368360664
1664,4013,1,9.740772249509152e-05,48,9,0.04156985892150547,1,0,9.015171672630366
1665,3089,1,0.0002439796209920505,35,5,0.05114128500102752,1,0,12.987447141006498
1666,3979,1,9.996944368152975e-05,380,7,0.0049784839421942,1,0,15.209613816535821
1667,3144,1,0.0002535457853154352,10,7,0.21354798978075068,1,0,9.287924749376586
1668,1723,1,0.0007872409254162861,12,11,0.22104758446520006,1,0,12.014200636747178
1669,3863,1,0.00012078451468308783,139,8,0.014193710703089403,1,0,17.802221271654822
